"2134414-NGRAMS1.txt","Family Support: Helping Teenage Mothers to Cope"
"2134637-NGRAMS1.txt","Storm over Washington: The Parental Notification Proposal"
"2135049-NGRAMS1.txt","Family Planning Clinic Services in U.S. Counties, 1983"
"2135271-NGRAMS1.txt","A Portrait of American Women Who Obtain Abortions"
"2135489-NGRAMS1.txt","The Politics of Birth Control"
"2135941-NGRAMS1.txt","Subsequent Risk of Childbearing Among Adolescents with a Negative Pregnancy Test"
"2136176-NGRAMS1.txt","Multiple Partners, Risky Partners and HIV Risk Among Low-Income Urban Women"
"2648175-NGRAMS1.txt","Adolescents' Reports of Reproductive Health Education, 1988 and 1995"
"2673739-NGRAMS1.txt","Choice of Female-Controlled Barrier Methods among Young Women and Their Male Sexual Partners"
"2953400-NGRAMS1.txt","Women's Reproductive Choices: The Impact of Medicaid Funding Restrictions"
"2133632-NGRAMS1.txt","Number and Timing Failures Among Legitimate Births in the United States: 1968, 1969 and 1972"
"2135261-NGRAMS1.txt","Teenage Pregnancy in Developed Countries: Determinants and Policy Implications"
"2135293-NGRAMS1.txt","Family Planning Clinic Services in the United States, 1981"
"2135753-NGRAMS1.txt","Family Planning Clinics: Facing Higher Costs and Sicker Patients"
"2134408-NGRAMS1.txt","Women's Organizations: A Resource for Family Planning and Development"
"2135805-NGRAMS1.txt","Sexual Activity, Condom Use and AIDS Awareness Among Adolescent Males"
"2135923-NGRAMS1.txt","The Socioeconomic Consequences of Teenage Childbearing: Findings from a Natural Experiment"
"2953333-NGRAMS1.txt","Teenage Abortion and Pregnancy Statistics by State, 1992"
"3030194-NGRAMS1.txt","Early Sexual Initiation and Subsequent Sex-Related Risks among Urban Minority Youth: The Reach for Health Study"
"2134090-NGRAMS1.txt","National Health Insurance and Family Planning"
"2134236-NGRAMS1.txt","Probabilities of Intercourse and Conception Among U.S. Teenage Women, 1971 and 1976"
"2953395-NGRAMS1.txt","Adolescent Pregnancy and Sexual Risk-Taking Among Sexually Abused Girls"
"2991540-NGRAMS1.txt","Attitudes of Icelandic Young People Toward Sexual and Reproductive Health Services"
"2991568-NGRAMS1.txt","Trends in Sexual Activity Among Adolescent American Women: 1982-1995"
"2134479-NGRAMS1.txt","Women Who Obtain Repeat Abortions: A Study Based on Record Linkage"
"2135737-NGRAMS1.txt","Oral Contraceptive Pill Use After an Initial Visit to a Family Planning Clinic"
"2135776-NGRAMS1.txt","Reducing the Risk: Impact of a New Curriculum on Sexual Risk-Taking"
"2134006-NGRAMS1.txt","Family Planning, Medicaid and the Private Physician: Survey of a Failure"
"2134865-NGRAMS1.txt","Sexual Activity, Contraceptive Use and Pregnancy Among Metropolitan-Area Teenagers: 1971-1979"
"2135098-NGRAMS1.txt","Early Childbearing and Completion of High School"
"2135639-NGRAMS1.txt","Abortion Services in the United States, 1987 and 1988"
"2135683-NGRAMS1.txt","Evaluating the Impact of a Theory-Based Sexuality and Contraceptive Education Program"
"2136056-NGRAMS1.txt","Induced Abortion in Italy: Levels, Trends and Characteristics"
"2648145-NGRAMS1.txt","Sexually Transmitted Diseases among Adolescents in Developed Countries"
"2133895-NGRAMS1.txt","Children Born to Women Denied Abortion"
"2134673-NGRAMS1.txt","Adolescent Pregnancy Prevention Services in High School Clinics"
"2134693-NGRAMS1.txt","Planning Status of Marital Births, 1975-1976"
"2135659-NGRAMS1.txt","Contraceptive Failure in the United States: Revised Estimates from the 1982 National Survey of Family Growth"
"2135822-NGRAMS1.txt","Contraceptive Use at First Premarital Intercourse: United States, 1965-1988"
"2648160-NGRAMS1.txt","Trends in Adolescent Males' Abortion Attitudes, 1988-1995: Differences by Race and Ethnicity"
"2133896-NGRAMS1.txt","Women who Need and Receive Family Planning Services: Estimates at Mid-Decade"
"2134315-NGRAMS1.txt","How Old is Too Old? Age and the Sociology of Fertility"
"2134621-NGRAMS1.txt","Computerized Patient-Flow Analysis of Local Family Planning Clinics"
"2135942-NGRAMS1.txt","Characteristics Associated with Impaired Fecundity in the United States"
"2648232-NGRAMS1.txt","Adolescent Sexual Behavior: Estimates and Trends from Four Nationally Representative Surveys"
"2673769-NGRAMS1.txt","The Media, Public Opinion and Population Assistance: Establishing the Link"
"2134146-NGRAMS1.txt","The Resolution of Teenage First Pregnancies"
"2134150-NGRAMS1.txt","Differentials in the Rate of Fertility Decline: 1960-1970"
"2134316-NGRAMS1.txt","Family Planning Needs and Services in Nonmetropolitan Areas"
"2134459-NGRAMS1.txt","Abortion and Government Policy"
"2135719-NGRAMS1.txt","Contraceptive Failure Rates Based on the 1988 NSFG"
"2136161-NGRAMS1.txt","Questions of Balance: Issues Emerging from the Introduction of the Hormonal Implant"
"2648158-NGRAMS1.txt","The Relationship Context of Contraceptive Use at First Intercourse"
"2133763-NGRAMS1.txt","How Much Do Family Planning Programs Cost?"
"2134088-NGRAMS1.txt","Birth Control, Teen-Agers and the Law: A New Look, 1971"
"2134461-NGRAMS1.txt","Reasons for Nonuse of Contraception by Sexually Active Women Aged 15-19"
"2134660-NGRAMS1.txt","Pill and IUD Discontinuation In the United States, 1970-1975: The Influence of the Media"
"2135015-NGRAMS1.txt","Paying for Maternity Care"
"2991623-NGRAMS1.txt","Is Medicaid Pronatalist? The Effect of Eligibility Expansions on Abortions and Births"
"2134327-NGRAMS1.txt","Insurance Coverage of Abortion, Contraception and Sterilization"
"2134443-NGRAMS1.txt","Sexual and Contraceptive Experience of Young Unmarried Women in the United States, 1976 and 1971"
"2134520-NGRAMS1.txt","Legal Abortion in the United States, 1975-1976"
"2134623-NGRAMS1.txt","Changing Attitudes toward the Timing of First Births"
"2135221-NGRAMS1.txt","Family Planning Clinic Services in the United States, 1983"
"2135467-NGRAMS1.txt","Premature Discontinuation of Contraception in Australia"
"2133633-NGRAMS1.txt","Trends in Attitudes Toward Abortion, 1972-1975"
"2133873-NGRAMS1.txt","1. Overview"
"2133955-NGRAMS1.txt","Estimating the Need for Subsidized Family Planning Services: Notes for a Research Framework"
"2134002-NGRAMS1.txt","Family Planning Services in the U.S.: A National Overview, 1968"
"2134568-NGRAMS1.txt","Early Fertility and Lifetime Fertility"
"2134583-NGRAMS1.txt","Women and the Pill: From Panacea to Catalyst"
"2134602-NGRAMS1.txt","Fertility and Family Planning in the 1970s: The National Survey of Family Growth"
"2135810-NGRAMS1.txt","Factors Associated with Use of the Contraceptive Sponge"
"2136125-NGRAMS1.txt","The Effectiveness of the Yuzpe Regimen of Emergency Contraception"
"2133759-NGRAMS1.txt","Organized Family Planning Programs in the United States: 1968-1972"
"2134152-NGRAMS1.txt","National Health Insurance Proposals: Their Effect on Family Planning and Other Preventive Health Services"
"2134235-NGRAMS1.txt","Warning: Cigarette Smoking is Dangerous to Reproductive Health"
"2134658-NGRAMS1.txt","The Pill at 20: An Assessment"
"2134704-NGRAMS1.txt","Fertility and Contraception in 12 Developed Countries"
"2136207-NGRAMS1.txt","Condom Use Among U.S. Men, 1991"
"2136239-NGRAMS1.txt","Which Is More Important to High School Students: Preventing Pregnancy or Preventing AIDS?"
"2136261-NGRAMS1.txt","Repeat Abortion and Use of Primary Care Health Services"
"2134072-NGRAMS1.txt","A Family Planning Services Data System"
"2135242-NGRAMS1.txt","Parent-Child Communication and Adolescent Sexual Behavior"
"2135396-NGRAMS1.txt","Adoption Versus Parenting Among Young Pregnant Women"
"2135482-NGRAMS1.txt","Teenage Pregnancy in the United States"
"2135987-NGRAMS1.txt","The Effects of School-Based Health Clinics in St. Paul on School-Wide Birthrates"
"2953398-NGRAMS1.txt","The Consistency of Self-Reported Initiation of Sexual Activity"
"2134372-NGRAMS1.txt","Family Size, Contraceptive Practice and Fertility Intentions in England and Wales, 1967-1975"
"2134784-NGRAMS1.txt","The National Reporting System For Family Planning Services--A New Look"
"2134800-NGRAMS1.txt","Infertility Trends Among U.S. Couples: 1965-1976"
"2135003-NGRAMS1.txt","The Effects of Federal Funding Cuts On Family Planning Services, 1980-1983"
"2135433-NGRAMS1.txt","Teenage Welfare Receipt and Subsequent Dependence Among Black Adolescent Mothers"
"2135682-NGRAMS1.txt","Variations in Fertility by Marital Status and Marriage Order"
"2136221-NGRAMS1.txt","Stage of Behavior Change for Condom Use: The Influence of Partner Type, Relationship and Pregnancy Factors"
"2136274-NGRAMS1.txt","Understanding the Impact of Effective Teenage Pregnancy Prevention Programs"
"2133676-NGRAMS1.txt","Agriculture Aides: A New Manpower Resource?"
"2133692-NGRAMS1.txt","The Acceptability of Contraceptive Sterilization among U.S. Couples: 1970"
"2134283-NGRAMS1.txt","Planned and Unplanned Fertility in Upstate New York"
"2134478-NGRAMS1.txt","Marriage, Remarriage, Marital Disruption and Age at First Birth"
"2135024-NGRAMS1.txt","The Health Consequences of Teenage Fertility"
"2135050-NGRAMS1.txt","The Abortion Issue in the 1984 Elections"
"2135379-NGRAMS1.txt","Early Sexual Activity among Adolescents in Small Towns and Rural Areas: Race and Gender Patterns"
"2136175-NGRAMS1.txt","Parent and Peer Communication Effects on AIDS-Related Behavior Among U.S. High School Students"
"2648159-NGRAMS1.txt","Reconceptualizing Adolescent Sexual Behavior: Beyond Did They or Didn't They?"
"2134614-NGRAMS1.txt","Repeat Pregnancies Among Metropolitan-Area Teenagers: 1971-1979"
"2134816-NGRAMS1.txt","Contraceptive Failure in the United States: The Impact of Social, Economic and Demographic Factors"
"2135264-NGRAMS1.txt","Little or No Change in Attitudes on Abortion; Clinic Bombings are Universally Condemned"
"2136036-NGRAMS1.txt","Evaluating Teenage Pregnancy Prevention and Other Social Programs: Ten Stages of Program Assessment"
"2991591-NGRAMS1.txt","Effects of a Replication of a Multicomponent Model for Preventing Adolescent Pregnancy In Three Kansas Communities"
"2134147-NGRAMS1.txt","Teenage Family Formation in Postwar America"
"2134676-NGRAMS1.txt","The Children of Teenage Parents"
"2134722-NGRAMS1.txt","Illegal-Abortion Deaths in the United States: Why Are They Still Occurring?"
"2136054-NGRAMS1.txt","Determinants of Early Implant Discontinuation Among Low-Income Women"
"2953383-NGRAMS1.txt","Factors Associated with Use of the Female Condom"
"2953413-NGRAMS1.txt","Rural Adolescent Pregnancy: A View from the South"
"2133972-NGRAMS1.txt","Using Standard Data for Program Evaluation in Cleveland"
"2135362-NGRAMS1.txt","Sex Education and Family Planning Services for Adolescents in Foster Care"
"2136019-NGRAMS1.txt","Fertility in Italy and Spain: The Lowest in the World"
"2136075-NGRAMS1.txt","Can Condom Users Likely to Experience Condom Failure Be Identified?"
"2136090-NGRAMS1.txt","Public Funding and Policies for Provision of the Contraceptive Implant, Fiscal Year 1992"
"2136262-NGRAMS1.txt","The `Family Cap': A Popular but Unproven Method of Welfare Reform"
"2953380-NGRAMS1.txt","Urban Adolescent Females' Views on the Implant and Contraceptive Decision-Making: A Double Paradox"
"2991572-NGRAMS1.txt","Abortion Services in Rural Washington State, 1983-1984 to 1993-1994: Availability and Outcomes"
"2133760-NGRAMS1.txt","Clinic Discontinuation and Contraceptive Need"
"2135539-NGRAMS1.txt","A Comparison of the Fertility of Dominican, Puerto Rican and Mainland Puerto Rican Adolescents"
"2135891-NGRAMS1.txt","Sex, Alcohol and Sexually Transmitted Diseases: A National Survey"
"2953363-NGRAMS1.txt","Age Differences Between Minors who Give Birth and Their Adult Partners"
"2134399-NGRAMS1.txt","Organized Family Planning Services in the United States: FY 1975"
"2134897-NGRAMS1.txt","Family Communication and Teenagers' Contraceptive Use"
"2135370-NGRAMS1.txt","Contraception for American Women 40 and Over"
"2135524-NGRAMS1.txt","The Delivery of Family Planning and Health Services in Great Britain"
"2135607-NGRAMS1.txt","The Impact of Public-Sector Expenditures for Contraceptive Services in California"
"2135664-NGRAMS1.txt","Providing Prenatal Care Services at Family Planning Clinics: Problems and Opportunities"
"2135684-NGRAMS1.txt","Documents"
"2135784-NGRAMS1.txt","U.S. Religious Groups Vary in Patterns of Method Use, But Not in Overall Contraceptive Prevalence"
"2135986-NGRAMS1.txt","The Influence of Community Characteristics on the Practice of Effective Contraception"
"2136091-NGRAMS1.txt","Teenage Childbearing and High School Completion: Accounting for Individual Heterogeneity"
"2136174-NGRAMS1.txt","Consequences for Children of Their Birth Planning Status"
"2953348-NGRAMS1.txt","Emergency Contraception: A National Survey of Adolescent Health Experts"
"2133741-NGRAMS1.txt","Family Planning in Public Assistance: What the Federal Regulations Say and How to Use Them"
"2133764-NGRAMS1.txt","Three Generations of Parents"
"2134024-NGRAMS1.txt","Los Angeles' Experiment with Functional Coordination: A Progress Report"
"2134309-NGRAMS1.txt","The Unmet Need for Birth Control in Five Asian Countries"
"2134460-NGRAMS1.txt","Services, Policies and Costs in U.S. Abortion Facilities"
"2135496-NGRAMS1.txt","Patterns of Adult Male Coresidence Among Young Children of Adolescent Mothers"
"2135857-NGRAMS1.txt","Emergency Contraceptive Pills: A Simple Proposal to Reduce Unintended Pregnancies"
"2135992-NGRAMS1.txt","Injectable Hormones and Regulatory Controversy: An End to the Long-Running Story?"
"2136034-NGRAMS1.txt","Condom Breakage and Slippage Among Men in the United States"
"2673737-NGRAMS1.txt","Provision of Hormonal Contraceptives without a Mandatory Pelvic Examination: The First Stop Demonstration Project"
"2133730-NGRAMS1.txt","The Effect of Legalization of Abortion on Population Growth and Public Health"
"2133969-NGRAMS1.txt","Direct and Indirect Financing of Family Planning Programs: Project Grants and Reimbursement Mechanisms"
"2134112-NGRAMS1.txt","Family Planning Programs and Fertility Declines in Developing Countries"
"2134638-NGRAMS1.txt","Public Funding of Contraceptive Services, 1980-1982"
"2135028-NGRAMS1.txt","The End of IUD Marketing in the United States: What Does It Mean for American Women?"
"2135542-NGRAMS1.txt","Family Planning, Sexually Transmitted Diseases and Contraceptive Choice: A Literature Update--Part II"
"2135571-NGRAMS1.txt","Adolescent Childbearing and High School Completion in the 1980s: Have Things Changed?"
"2135572-NGRAMS1.txt","Sex, Contraception and Pregnancy Among Adolescents in Foster Care"
"2135890-NGRAMS1.txt","Maternal Marital Status as a Risk Factor for Infant Mortality"
"2136038-NGRAMS1.txt","The Content and Context of Sexuality Education: An Exploratory Study in One State"
"2136195-NGRAMS1.txt","Early Experience with the Contraceptive Use of Depot Medroxyprogesterone Acetate in an Inner-City Clinic Population"
"2673754-NGRAMS1.txt","Reproductive Health Services for Adolescents under the State Children's Health Insurance Program"
"2133691-NGRAMS1.txt","Sexual Experience of Young Unmarried Women in the United States"
"2133846-NGRAMS1.txt","Program Planning for Family Planning Services"
"2134593-NGRAMS1.txt","School-Age Mothers: 1968 and 1979"
"2134836-NGRAMS1.txt","Blocking Family Planning"
"2135030-NGRAMS1.txt","Supporting Teenagers' Use of Contraceptives: A Comparison of Clinic Services"
"2135066-NGRAMS1.txt","American Household Structure in Transition"
"2135174-NGRAMS1.txt","Barriers to Contraceptive Services"
"2135262-NGRAMS1.txt","The Availability of Reproductive Health Services from U.S. Private Physicians"
